feature_name,importance
title_feature_163,0.007047482511746533
image_feature584,0.007046663927628504
title_feature119,0.007046141531752227
tags139,0.007043477350870207
image_feature1385,0.0070413151903518266
tags129,0.007040741623432701
tags435,0.0070401982647302465
image_feature1683,0.007037933955102136
titles317,0.007033348280956559
image_feature1343,0.007032723694413301
image_feature1454,0.007029287021441648
image_feature383,0.007025811606786683
tags_feature_106,0.007025002829880268
fcn_feature105,0.00702454287020201
uid_307,0.007023489019515505
tags249,0.007022715793092604
tags760,0.007021299735893094
image_feature217,0.00701971648416553
image_feature586,0.00701956761134812
image_feature209,0.007018963626845556
tags410,0.007016278867500145
image_feature1442,0.007015824239383959
fcn_feature86,0.007014931190867922
titles164,0.007007945549912152
image_feature259,0.007006277864141498
tag_feature214,0.007002973352883127
fcn_feature285,0.007002891109938981
image_feature990,0.007000504365486102
image_feature1912,0.006999512108146423
image_feature1146,0.006998623837889587
tags455,0.006996823004189017
image_feature662,0.006996720552735626
image_feature4,0.006996686362929718
titles531,0.006996333691311108
image_feature1059,0.006994541791321446
title_feature145,0.006994271830154338
glove_tags284,0.006994111521290109
image_feature107,0.006993956054294559
tags166,0.006992432371384649
image_feature2023,0.006991158687546592
image_feature1828,0.006990493554755963
image_feature711,0.006985717567075474
tags_feature_36,0.0069848084605453045
glove_tags72,0.006984325867872541
Pathalias_feature22,0.006983255760906362
image_feature2018,0.006982670052271853
titles346,0.0069815526504429515
image_feature635,0.006979856837004547
image_feature1325,0.006974216759919106
glove_tags170,0.00697348996019866
titles632,0.006972520094825309
title_feature45,0.006969445401331374
image_feature454,0.00696844646361724
tags_feature_40,0.006967302570606791
image_feature1413,0.006966794660501703
titles606,0.006962707949356009
title_feature_63,0.00696153854058457
image_feature1235,0.006958387349187868
title_feature276,0.006957858370033528
title_feature109,0.00695697970490689
tag_feature153,0.006953344627674397
image_feature85,0.006950749316709595
tags73,0.006949994248005615
image_feature1422,0.006949421001836421
image_feature1416,0.00694603643207173
tags499,0.006945270032416651
image_feature396,0.006944098209774188
tags_feature_213,0.006938235241954428
glove_tags249,0.006938154983044153
fcn_feature16,0.0069257805673596
tags260,0.006925463899716456
image_feature1811,0.0069232242016375204
image_feature175,0.006921417556671963
tags285,0.0069211538495882125
tags409,0.006920411453772155
image_feature1101,0.006918800018849614
image_feature1774,0.006918179421689056
image_feature929,0.0069141105984145855
glove_tags179,0.0069139111291886225
image_feature496,0.006910583097607527
uid_58,0.00690953654984332
image_feature2009,0.006909054975588307
image_feature1135,0.006908551648229012
image_feature794,0.006905949163924934
image_feature1781,0.00690325696163491
image_feature610,0.006902046737289702
image_feature168,0.006901784431459546
image_feature761,0.006898965133200958
image_feature2038,0.0068977964539901045
tags305,0.006896554264036987
image_feature1176,0.006896514665397923
tags628,0.006895989145824863
glove_tags70,0.006888928893413037
tags25,0.006888734710578264
tags600,0.006885464735644595
image_feature1210,0.006884781754365742
titles727,0.0068843415096893805
titles391,0.006883646135740903
titles710,0.0068810366091684155
image_feature16,0.006880107905407911
tag_feature220,0.006878391028917592
glove_tags43,0.00687704853941869
tags624,0.0068767992391687
uid_165,0.0068758039252001316
tag_feature152,0.006875648084653092
titles334,0.006872862867047309
tags_feature_21,0.00687067491651116
image_feature879,0.006869713947531709
image_feature5,0.006866211333765214
titles271,0.006864779096786051
tags167,0.006863269043996837
image_feature643,0.006862791171452261
image_feature1662,0.006862303814687045
image_feature1299,0.0068604877687773475
tags355,0.006859235192570751
title_feature_107,0.006854530984258711
image_feature1934,0.00685209868542548
tag_feature294,0.0068518505993087
tags508,0.006850661864568917
titles355,0.006846946032816815
tags269,0.006846671147579756
uid_167,0.006845753516732677
image_feature665,0.0068451050768754
tag_feature163,0.006843617778099462
image_feature1866,0.006839744360653571
image_feature583,0.00683886843567464
titles656,0.006837658522535204
image_feature2014,0.0068374880628858875
titles147,0.006836250780892217
tags70,0.006836093256961911
tags_feature_240,0.00683582468255314
tags573,0.0068357308161941565
Subcategory_feature34,0.006832093512242434
image_feature1758,0.006831836666075637
glove_tags282,0.006828133261744861
image_feature926,0.006824435384804025
image_feature1225,0.006820517263134549
titles234,0.006815491819693877
tag_feature253,0.006814445548058876
image_feature1189,0.006812030646863755
fcn_feature14,0.006811813175416994
tag_feature281,0.00680951512488922
image_feature1337,0.0068092549414083495
title_feature78,0.006800274893029276
image_feature1500,0.006800140479490745
image_feature1311,0.0067978368896684455
tags254,0.006795783378413439
image_feature1322,0.006794548999774745
image_feature1762,0.006792670944297283
titles34,0.006792557306673073
image_feature1837,0.006792374742225292
glove_tags297,0.006788636337099424
uid_105,0.006788053278661454
title_feature227,0.006786539292511268
titles98,0.006785902344867103
image_feature827,0.006780253425672712
image_feature733,0.00677824510651633
image_feature210,0.0067778135844244
image_feature1286,0.006771324149546312
tags97,0.006770928029516997
image_feature301,0.0067689297886623385
image_feature834,0.006768329891153869
uid_348,0.00676010299473602
image_feature505,0.006760010658899734
image_feature982,0.006758690356565821
titles191,0.006758469710885302
image_feature1905,0.006751891349962363
glove_tags24,0.006750427754662566
titles506,0.0067495289261927565
tags_feature_221,0.0067452479529988025
image_feature468,0.006744504228190147
title_feature183,0.006741949206595767
title_feature240,0.006740914101360558
tags594,0.006739076633113589
tags281,0.006738872945236549
tags342,0.006737503099621698
tags520,0.006737113881385761
image_feature248,0.006736394943400281
image_feature744,0.006735419750933649
tag_feature39,0.006733572948792477
image_feature103,0.0067313599269514515
glove_tags279,0.006726941040083863
image_feature666,0.006725558104900724
titles105,0.006725106485148816
image_feature1275,0.006722651155431143
tag_feature256,0.006719774762991912
tags578,0.006719350348114654
image_feature994,0.006716429221416284
image_feature343,0.006716282530632057
image_feature203,0.006716174583003225
titles674,0.00671454464957923
image_feature123,0.006713417026877602
tags175,0.006711585992488608
image_feature1331,0.006711014456215909
image_feature294,0.006709398474673482
Subcategory_feature19,0.00670329282275172
image_feature784,0.006702711137453854
titles694,0.006701577377256678
titles86,0.006699808422317379
image_feature50,0.006697284256812154
Subcategory_feature40,0.0066966043828698705
tags243,0.006695933187118678
tags_feature_222,0.006695610807141805
image_feature1819,0.00669544862554809
image_feature849,0.00669512939920162
title_feature300,0.006694118017919126
image_feature1898,0.006693375336092073
uid_353,0.0066918719244153865
titles46,0.006690797330017526
image_feature1015,0.00668970875377046
image_feature365,0.006687198479057587
tags126,0.006686317105288569
image_feature824,0.00668543824812249
tag_feature36,0.0066849148031518915
titles647,0.0066824025974955015
image_feature1770,0.006678450749414947
titles649,0.0066761953005929665
image_feature1511,0.006672273797248191
title_feature_120,0.0066706958740261925
titles119,0.006669088052199685
uid_114,0.006669022651320759
tag_feature63,0.006666845135714905
tags315,0.006665736578493358
glove_tags258,0.006665356145064298
tags64,0.006662835680151859
tags134,0.006659835083507918
image_feature1430,0.0066598012459137155
title_feature_150,0.006658517853500777
Pathalias_feature26,0.006658239006707136
glove_tags7,0.00665573833954155
tags396,0.006653138618517432
image_feature716,0.006652514355017493
tags255,0.006651933845128452
title_feature213,0.006648405462612719
image_feature1021,0.0066462557773325215
image_feature788,0.006642415264861562
titles197,0.006640954605290151
image_feature1256,0.006640946694026822
title_feature_140,0.006638775569333359
tags596,0.0066378956613335
image_feature1088,0.006635995459518556
glove_tags143,0.0066338969700547165
titles540,0.006632575727877901
fcn_feature276,0.006631625620439389
title_feature7,0.006631469077955516
tags535,0.006630103345740795
image_feature1443,0.006625684812498959
fcn_feature115,0.006624592986647846
image_feature1200,0.006624536398111315
image_feature2001,0.006621997815695402
tags108,0.006608431854369236
image_feature1787,0.006607921769823581
fcn_feature123,0.006607170777909147
image_feature659,0.006606560065850819
uid_232,0.006604412635257618
titles631,0.00660412070610667
tags_feature_168,0.006602163234803112
tags541,0.0066020223541629515
tags695,0.006601955572257572
titles81,0.006599541666910177
Category_feature45,0.006592020193907292
image_feature1962,0.006591158640507721
image_feature769,0.006587447749097085
tags_feature_68,0.006585711760190608
title_feature67,0.0065847010384092915
title_feature_38,0.006584076110154271
image_feature889,0.0065831258319863925
image_feature1098,0.006580132502432926
image_feature1597,0.00657905343684948
tags_feature_177,0.006578671202126642
tags_feature_115,0.0065759551722914525
image_feature1605,0.006570903563889295
image_feature626,0.006570260907721012
tag_feature72,0.006569288065720301
tags286,0.006566312598637206
tags148,0.006566196820454782
titles440,0.006565499561294121
tags504,0.006564826113744394
titles279,0.006561880224307083
tags_feature_83,0.006558688814699461
titles458,0.006557586792789604
image_feature1231,0.006556748555699531
image_feature1649,0.0065562453747534995
image_feature1245,0.006555519560893411
titles341,0.00655535104573947
tags291,0.006551056617788052
image_feature868,0.006550634500673087
image_feature1792,0.00654688026931891
image_feature629,0.006546006569902297
image_feature539,0.006544193817293085
image_feature1881,0.006542191519670033
title_feature122,0.006540713478070593
image_feature93,0.0065378390515171405
tags699,0.0065347276449915295
image_feature1057,0.006532534151751088
image_feature1705,0.00653178716701848
tag_feature20,0.006526093759800025
image_feature1533,0.006522601825546247
uid_111,0.006519560683384851
image_feature352,0.00651895121463921
image_feature451,0.006517647148362526
tags_feature_192,0.006516744975178802
image_feature522,0.0065163246711022775
image_feature513,0.006515951470602269
tags15,0.006514795076865299
image_feature979,0.006512166292909873
glove_tags109,0.006511921455183759
image_feature1960,0.006510228075327225
image_feature1526,0.00650496808165565
fcn_feature324,0.006503975764154677
tags500,0.0065033901241004916
title_feature151,0.00650218196684585
image_feature543,0.006499092829521989
title_feature182,0.0064989528837618975
image_feature1584,0.006498877562887729
tag_feature119,0.006496671979740296
image_feature1368,0.006496648650757822
glove_tags278,0.006494861127531005
image_feature112,0.0064913542607616
image_feature698,0.006491168445957604
image_feature38,0.0064884291468867645
uid_69,0.006488062090493385
image_feature1358,0.00648358075971809
image_feature1183,0.006482955666131571
glove_tags204,0.006482193586046708
image_feature377,0.006482024020235588
image_feature268,0.006480360338513284
titles550,0.00647837548718527
titles453,0.006476948366660397
uid_170,0.006475420715591256
image_feature727,0.006472217810852634
image_feature151,0.0064701215377234635
image_feature489,0.006469639691114818
tags150,0.006468736949780933
image_feature1571,0.006466361225660099
image_feature213,0.006465692986002776
image_feature1094,0.0064650335225165025
image_feature617,0.006458771362960216
titles199,0.0064575837441725415
image_feature927,0.006456291372894273
image_feature1927,0.006456140139244078
image_feature482,0.006454329263116731
titles607,0.006454317606787896
fcn_feature280,0.006451911203938798
image_feature805,0.006450597978358387
image_feature939,0.006449948131527769
image_feature548,0.0064496421187935785
