pid,label
573818,3.7
921199,2.32
404331,10.84
480994,6.87
370879,6.44
405034,9.26
370642,9.28
671859,5.86
433520,9.03
744208,4.32
413042,8.64
480984,6.97
671857,5.88
423267,4.46
441397,9.14
371770,9.42
943172,7.98
663201,5.73
453765,9.06
393667,8.91
423419,9.8
405882,9.1
924466,8.43
418257,10.18
481815,11.37
663079,5.75
468680,7.73
412100,5.52
696581,5.64
396004,2.0
411136,2.0
401989,5.39
452097,11.16
412206,6.27
387250,5.67
411902,5.55
413883,5.43
819561,5.32
425421,7.35
456635,11.03
671608,6.21
603839,6.29
411823,8.18
414914,8.55
370658,5.81
1098741,3.17
1098740,3.17
1098739,3.17
647796,3.46
478673,14.45
406735,8.48
379029,8.47
397215,4.09
403946,6.81
419905,8.33
371108,6.49
370763,7.0
422871,8.95
388090,13.85
603737,5.78
492398,5.86
406984,6.32
536638,4.0
458170,7.56
398337,8.6
492092,5.81
436024,4.17
371111,6.21
392606,7.06
1098737,3.17
1085689,3.17
1085687,3.17
1085685,3.17
1085682,3.17
1063709,3.17
901723,5.7
371338,4.75
369911,6.02
438211,11.03
454807,4.25
370818,11.4
407162,2.0
708973,5.21
378012,4.7
760957,8.13
405014,7.04
414142,7.43
552533,9.93
1085335,5.21
523923,9.81
394460,4.46
409059,4.46
738706,5.75
414750,8.98
395855,8.85
417148,9.01
415966,4.7
407004,3.91
387555,1.0
370866,6.21
433430,8.22
415888,4.39
407718,9.06
409431,3.7
409427,4.0
676099,6.75
414141,8.39
392436,5.49
370935,2.58
389313,4.32
413205,10.85
404535,8.96
388203,10.01
385805,9.88
414222,5.04
416249,4.32
371183,2.32
388602,8.88
422375,2.58
405109,9.55
391677,5.36
400393,8.31
392640,1.0
379948,6.93
412205,6.61
1071950,4.32
411988,10.67
392578,6.69
383553,9.03
405015,6.17
392581,6.3
387078,9.4
964869,7.48
401267,8.92
409411,8.88
387589,3.17
370940,4.0
609916,4.25
371110,6.04
411675,8.43
414269,3.46
406314,8.74
894348,6.82
412884,10.18
370793,5.21
387624,3.32
387443,5.25
392443,10.46
467661,9.44
411876,11.33
405172,7.95
375356,10.05
392285,9.79
371052,7.38
370809,9.66
370813,9.58
413802,9.42
392451,8.23
414340,7.23
413769,1.58
634164,4.75
617509,3.32
413772,1.58
407400,7.27
371290,2.81
465691,5.64
417666,5.64
417950,5.64
465689,5.55
732268,2.32
417066,5.0
371053,7.36
392827,4.95
732270,2.32
437753,4.95
404724,10.89
414242,9.55
932766,3.81
807422,7.48
439988,4.95
392691,3.91
411768,9.83
407283,8.0
392826,4.86
431516,5.98
392825,4.86
437751,4.75
429423,4.86
392628,4.86
392627,4.86
387705,7.29
439987,4.86
417067,4.91
392714,8.6
406941,8.91
407401,7.28
412402,7.18
371016,8.48
428263,5.93
407377,5.7
374228,9.48
407398,7.33
510925,8.09
371339,7.4
387210,7.91
371341,7.27
406334,9.65
732266,2.0
732264,2.0
407394,7.54
437346,2.32
448755,2.81
568739,4.09
809126,4.09
387708,7.29
568733,4.0
876002,4.0
568205,3.91
431555,11.07
568202,4.0
433900,11.11
790378,4.0
568720,4.0
875960,4.0
568181,4.0
696173,4.0
809039,4.0
875936,3.81
790330,3.91
809019,3.81
568679,3.91
568141,3.91
371342,7.26
568666,3.81
568661,3.91
845142,3.7
808961,3.81
845119,3.81
399089,6.13
808937,3.81
433021,11.19
412425,7.2
388224,6.89
415613,7.38
568122,3.81
568627,3.81
568617,3.81
845065,3.81
808903,3.81
875824,3.91
411914,8.36
568586,3.81
407402,7.2
568570,3.81
568092,3.81
790194,3.7
412431,7.21
808875,3.7
424311,10.32
790163,3.58
371343,7.25
371344,7.26
696010,3.7
387352,8.69
932765,3.91
875604,3.81
875601,3.7
609061,8.4
844885,3.58
568483,3.58
808737,3.46
398595,2.58
370606,10.86
568449,3.32
730491,6.38
875514,3.32
568437,3.32
393634,11.23
695928,3.32
844596,3.32
844534,3.46
414895,9.73
875364,3.32
789972,3.17
695904,3.17
808616,3.32
421702,7.76
695898,3.32
568367,3.32
432591,11.82
568357,3.17
808550,3.17
846388,5.98
567962,3.17
407761,10.18
844270,3.17
397632,6.63
789878,3.17
844226,3.17
695840,3.17
808511,3.17
562757,7.99
695835,3.17
426298,9.01
393106,4.86
379844,5.93
388445,8.97
844173,3.17
387289,9.08
844153,3.17
844140,3.17
405339,1.58
567928,3.17
438475,11.83
379850,6.74
465450,3.0
417987,6.74
370363,9.74
614935,3.0
465448,3.32
773747,9.0
636531,3.32
531886,3.32
643322,3.32
371106,4.58
465884,3.32
636524,3.32
789830,3.17
844073,3.17
745641,8.87
417452,6.61
405354,10.25
452144,7.3
808431,3.17
875060,3.17
789814,3.0
397636,6.0
568274,3.0
416516,7.15
407244,9.05
416508,5.98
435656,11.9
866854,3.91
568266,3.0
844025,3.0
875024,3.0
567885,3.0
695800,3.0
843992,3.0
843962,3.0
843940,3.0
567868,3.0
874968,3.0
397635,5.95
568212,3.0
402846,5.95
407692,12.12
673887,3.17
695756,2.81
808359,3.0
392789,5.61
404140,6.25
373844,8.39
567850,3.0
568200,3.0
874909,3.0
789755,3.0
567842,3.0
843815,3.0
424096,5.95
695734,3.0
568173,3.0
843802,3.0
843796,3.17
843783,2.81
568157,2.58
808296,2.58
808292,2.58
414616,12.01
874841,2.58
567799,2.58
808267,2.32
808250,2.81
568134,2.81
568130,2.81
789691,2.81
567785,2.81
843564,2.81
405519,6.93
567782,2.81
874771,2.81
407787,9.26
789680,2.81
695667,2.81
932764,4.09
567755,2.81
417986,5.95
409227,8.1
843473,2.81
808200,2.81
843450,2.81
568102,2.81
405518,7.2
379848,5.93
422341,5.93
378233,9.99
405019,12.02
424095,5.95
843403,2.81
568097,2.81
568093,2.81
808167,2.81
808161,2.81
695652,2.81
568077,2.81
567684,2.81
380065,5.98
412534,8.96
496382,6.13
381247,6.29
491267,7.55
431295,4.09
789633,2.81
414456,3.17
407499,3.0
412541,3.17
417985,5.93
567674,2.81
567666,2.81
423579,6.43
567659,2.81
399016,7.32
789614,2.81
1026157,5.81
874598,2.81
695624,2.81
843265,2.81
568048,2.81
394019,7.16
808081,2.81
568043,2.58
789580,2.58
808064,2.58
789571,2.58
695589,2.32
370723,8.3
843185,2.58
789564,2.58
843160,2.58
393635,6.67
874513,2.32
843141,2.32
843130,2.32
392511,9.26
719147,4.81
789545,2.32
568032,2.58
567584,2.58
695565,2.58
1013391,4.64
803829,4.7
568026,2.58
371347,5.39
874465,3.0
843084,3.0
404404,5.13
874435,3.0
595584,10.47
409762,4.91
457736,7.96
409520,6.82
807983,3.0
695558,3.0
695555,3.0
387497,8.18
568005,3.0
807966,3.0
695545,3.0
807956,3.0
392464,8.15
567995,3.0
567993,3.0
789464,3.0
567991,3.0
807907,3.0
807894,3.0
789455,2.81
695503,2.81
379847,5.95
415860,3.17
405445,7.43
789433,2.58
807869,2.58
640117,7.0
640110,6.02
842961,2.58
842929,2.58
567536,2.58
807860,2.81
567970,2.58
695486,2.58
567520,2.58
842871,2.58
567510,2.58
695473,2.58
695706,4.09
807819,2.58
567954,2.58
695467,2.58
567481,2.58
567474,2.58
842795,2.58
557082,4.91
695426,2.58
414038,6.99
695354,2.58
874200,2.58
807777,2.58
807767,2.58
874169,2.58
695321,2.58
695309,2.58
874148,2.58
807732,2.58
695300,2.58
874122,2.58
851170,4.91
557081,4.64
567451,2.58
851169,4.64
567445,2.58
685065,4.7
789293,2.58
567913,3.91
567911,2.58
789058,4.46
807675,2.58
695266,2.58
874051,2.58
557080,4.7
807664,2.58
392509,10.22
851172,5.09
567420,2.58
789057,4.46
842560,2.58
874018,2.58
842546,2.58
851166,4.46
557084,5.04
807636,2.58
789056,4.17
851171,5.04
789227,2.58
807625,2.58
392900,9.77
807616,2.58
567884,2.58
414313,4.52
695226,2.58
417496,6.38
873943,2.58
873925,2.32
693331,2.0
787956,9.74
695220,2.32
873899,2.81
423563,6.54
567379,2.32
789192,2.32
695212,2.58
695209,2.32
414052,7.73
567855,2.32
567362,2.32
370873,8.31
414759,9.47
873863,2.32
567361,2.32
789178,2.32
695202,2.32
842409,2.32
695191,2.32
421725,6.67
377970,6.54
807490,2.32
421723,6.55
419992,6.44
413810,6.48
419989,6.41
415649,6.57
421716,6.39
413799,6.49
415634,6.36
873817,2.32
567336,2.32
873752,2.32
695181,2.32
807462,2.32
789129,2.32
807447,2.32
873672,2.32
567314,2.32
695166,2.32
567304,2.32
567302,2.32
414162,8.31
873628,2.32
873611,2.32
873598,2.32
567290,2.32
695145,2.32
405520,6.95
413793,6.51
415616,6.55
407622,7.03
405523,7.64
414530,7.36
413783,6.41
412710,8.11
405526,8.37
415607,6.34
370844,10.65
381250,6.21
399166,6.15
1046841,9.3
501310,6.19
425538,6.25
412718,9.65
399164,6.25
371571,9.68
377749,6.38
377748,6.36
692817,5.52
692814,5.46
703992,8.24
377746,6.34
377941,6.38
419974,6.39
413853,8.26
510524,8.3
419971,6.34
415583,6.36
377737,6.44
703993,8.21
412741,8.28
405560,8.22
407685,8.69
395300,6.39
415575,6.39
741302,5.39
692816,5.43
741300,5.49
421686,6.54
395296,6.36
377733,6.34
400499,5.86
419966,6.34
421677,6.3
692813,8.21
421673,6.38
400478,6.29
377929,6.32
413736,6.38
503388,2.58
415168,8.4
377925,6.25
421670,6.27
538315,7.24
395287,6.38
413727,6.34
377712,6.41
395281,6.29
395278,6.44
415549,6.43
421666,6.44
598487,8.22
377698,6.39
419955,6.34
421658,6.39
395268,6.49
413709,6.39
421652,6.39
419951,6.39
413706,6.41
419947,6.38
377912,6.41
377690,6.36
400419,6.43
415534,6.55
871049,7.17
371649,6.23
371671,14.93
393040,1.58
371404,3.17
393041,3.32
388069,3.0
407751,1.58
405618,14.98
371686,2.0
407754,1.58
407651,6.57
393874,6.04
407777,14.7
372422,13.02
673720,7.55
393136,6.23
976195,5.83
517249,8.31
411181,8.48
383790,3.91
493732,7.95
393153,3.58
417652,5.98
412477,7.36
393048,7.08
624988,4.46
915046,5.7
388176,4.17
995436,12.78
618552,5.7
618317,5.49
415664,5.17
393191,7.23
387738,10.0
625915,8.36
625091,4.81
416467,5.29
624696,5.52
624987,4.0
915288,5.88
741947,6.61
624694,5.09
741572,5.81
624985,4.09
889783,6.07
934132,6.55
899976,4.58
748458,4.58
625256,6.92
868913,5.21
749198,6.48
419014,12.34
371370,2.32
624392,4.86
915287,6.15
741946,6.19
412475,2.32
940412,6.27
915286,6.15
624391,5.43
741945,6.54
624390,5.0
618721,6.21
408041,10.2
915285,5.91
624984,4.32
934148,7.06
741746,6.19
625340,5.67
914915,5.78
618843,6.15
407912,4.0
624388,4.52
741744,5.81
624386,5.43
741584,7.71
934146,6.74
393224,8.12
624385,4.86
889802,6.3
741743,5.91
899882,5.29
939719,5.52
915041,6.74
915040,6.13
915038,5.98
373249,8.49
741512,6.21
741742,5.95
915037,6.07
890591,6.98
741508,6.36
416184,7.08
618539,6.17
749197,6.38
741741,6.21
889804,6.64
618841,6.63
939562,4.75
417510,6.15
741740,6.21
420118,7.64
625253,5.78
741738,6.39
437351,2.81
412696,4.32
869726,6.93
731280,5.0
867966,5.98
618840,6.21
741737,6.32
899879,4.39
426726,3.7
923260,4.75
371411,7.46
405355,1.0
371394,1.0
407464,1.0
373276,9.32
388271,6.7
392795,1.58
414778,1.0
625338,6.74
741736,5.91
618838,6.64
869725,6.41
915271,3.0
637341,3.17
371177,7.9
624381,4.86
425452,8.07
741734,6.41
412921,8.47
899877,4.32
625337,5.58
625211,6.32
618837,6.13
741509,5.75
374843,7.04
618316,6.21
939701,5.64
742146,6.44
829925,6.99
414792,8.52
388292,8.86
618836,6.95
618315,6.11
371992,5.88
607916,6.99
607933,5.09
625252,5.52
417955,6.85
899980,4.91
741733,5.93
387984,4.39
419174,6.3
371948,6.32
625336,9.06
393540,3.7
934076,6.02
673719,7.58
741732,6.61
742141,6.39
381231,6.39
373787,11.01
421052,6.92
425488,6.09
417276,11.53
416532,6.88
914653,6.15
576662,6.94
625314,5.46
741731,6.66
408868,10.88
407218,4.39
618835,6.27
426727,4.32
433181,10.38
914659,6.02
914652,5.86
372033,7.55
939700,4.7
741730,6.85
412529,8.26
624354,4.7
934074,4.75
407975,2.32
704645,6.94
642300,5.17
455049,5.93
673718,7.51
373554,11.88
405914,8.42
742373,6.27
388346,8.5
413159,7.57
419944,9.36
390622,11.89
393295,5.09
390623,11.98
373556,11.86
414832,4.52
899875,3.91
625335,5.61
407801,8.44
869724,6.52
937017,5.25
745283,5.13
618795,5.81
889321,5.55
741729,5.55
625251,4.91
914651,5.73
894975,5.21
894979,5.13
894981,5.04
745578,4.39
413384,7.36
414844,6.71
704644,6.92
429307,9.85
410506,11.57
704840,2.32
373555,11.55
415323,11.74
940410,6.17
395435,11.76
577137,6.91
414859,6.27
414760,10.38
405319,9.93
618728,5.83
619098,5.52
400075,10.01
914662,5.58
392856,6.43
869722,6.17
372028,7.27
371705,5.55
899979,5.13
412538,2.0
741728,6.6
430787,8.09
428704,7.67
507364,8.13
569200,9.7
762583,8.12
371716,2.58
493973,9.72
804706,6.89
829906,6.93
463340,6.43
381293,11.82
432158,4.39
371208,9.41
371209,9.4
407219,5.0
400042,7.75
576333,7.16
414646,9.99
774446,1.58
414653,9.28
455981,5.91
393344,4.0
829941,7.07
745577,4.39
937028,5.21
469229,5.75
465770,6.51
745576,4.17
422370,2.58
446225,2.32
900109,5.0
550024,5.78
440946,5.86
483491,5.95
547388,6.74
874499,5.04
1050547,3.46
1085915,3.7
527351,8.5
412596,8.47
412597,8.34
890402,7.11
550025,6.11
540866,6.15
422612,9.57
625800,5.93
869721,6.21
741726,6.54
387866,9.03
836203,6.07
421593,8.75
388299,5.29
577127,7.07
410843,9.45
412631,8.31
371810,4.09
375193,8.76
914062,7.58
422728,9.43
577125,7.07
575820,7.29
423538,6.17
405393,5.46
414506,9.13
459226,14.22
404119,6.15
417493,6.41
477864,9.46
393420,4.86
425248,9.46
399150,6.25
702273,8.79
407806,8.72
382959,6.11
1036881,4.7
606707,7.8
389576,11.68
432834,13.75
919531,5.43
403895,9.13
373320,11.97
410327,9.87
417324,9.23
419810,6.41
418266,6.11
433157,6.0
464114,7.77
396822,6.58
552975,11.67
433152,6.0
433156,6.09
442040,6.15
414985,9.9
393911,6.04
418265,6.0
371862,9.74
406061,9.83
394866,11.26
394192,5.98
413124,5.91
416951,8.13
442039,6.07
394190,6.46
418263,6.09
406522,6.78
376108,8.42
575803,7.56
418264,6.17
414910,6.93
866536,7.31
866533,7.36
851083,4.52
1075702,4.7
659638,4.32
866539,7.28
433155,6.13
413123,6.17
413122,6.15
735557,5.98
417464,6.48
387883,7.89
442038,6.04
442037,6.48
402845,5.93
394191,6.04
413121,6.39
416509,5.91
746432,15.31
435689,6.29
514287,6.23
388305,11.74
622401,5.7
781682,3.0
408417,10.0
672481,9.43
447281,8.11
435688,6.6
531654,6.32
524429,5.58
514286,6.64
995028,2.58
450565,9.16
1106321,6.41
408209,4.09
398722,10.21
424094,5.91
417983,6.04
673717,7.69
435843,6.39
397091,6.48
414316,5.32
376351,8.04
412387,8.23
405213,5.04
687439,6.85
414317,5.29
412389,4.95
407292,5.61
371301,4.86
414318,5.25
407293,4.81
417461,6.44
402420,6.3
417131,7.89
421742,6.39
433154,5.95
937227,4.09
423551,6.15
387937,9.7
421736,6.11
573016,2.32
433153,5.91
431011,5.86
393910,5.93
407993,8.32
417454,6.32
423539,6.29
863178,7.79
788406,8.96
405835,5.32
413224,7.86
412682,7.62
408286,7.73
455745,4.39
660009,9.32
462291,9.74
388734,8.68
412005,9.12
439202,8.98
403740,3.46
371102,5.13
406467,9.53
372439,7.23
397074,6.07
393764,9.3
578523,4.81
424984,3.17
379545,6.09
397640,5.91
406185,5.7
379845,6.04
409139,11.27
433724,8.41
828079,7.19
397287,9.07
416533,5.93
405710,2.58
418810,3.17
402855,5.91
393489,7.73
422340,6.02
853866,1.0
379846,6.07
406087,7.32
397634,5.98
415009,7.39
402923,7.74
816008,1.58
420268,9.32
1004545,3.17
681290,4.86
408071,9.35
417075,12.27
405709,2.81
400562,2.58
393630,8.07
406203,9.66
379538,6.17
575663,8.58
382303,2.81
397114,5.81
372296,5.09
424988,2.81
421724,6.21
415034,7.58
400561,3.17
393607,9.94
560351,5.7
405702,3.32
372299,9.94
393559,8.85
430077,5.0
931025,3.91
507486,5.7
424987,2.58
373036,6.69
416758,6.44
453248,5.91
382595,3.46
602862,7.16
569130,3.32
394798,6.51
414612,6.85
413181,7.52
400558,2.81
382308,2.58
569134,3.32
476437,6.19
397313,4.95
448764,2.32
372931,8.34
408483,6.15
412356,7.75
453504,5.86
406332,6.11
371895,7.59
560349,5.88
414877,6.02
450323,3.46
437550,4.91
423558,6.21
448763,2.58
414657,4.86
507485,5.93
591172,5.83
460667,5.83
419500,4.0
446236,2.58
424986,3.32
446237,2.58
634351,8.01
464111,7.73
402844,5.95
382307,2.81
532785,9.19
415365,4.17
634542,5.83
405708,2.58
522551,5.95
613423,8.8
609995,5.95
626003,10.64
372321,8.69
388336,9.73
453171,3.32
644547,5.49
651290,5.46
409022,3.7
628228,5.83
651289,5.86
405707,2.81
439606,3.0
406248,4.64
455744,4.0
651288,5.95
469567,5.93
418806,2.81
399154,6.75
469566,6.02
401127,10.54
450325,3.32
409341,4.17
432160,4.32
380997,6.25
399121,6.15
461759,4.0
395410,5.61
666478,5.88
421807,6.44
407220,4.86
432165,5.21
398886,2.58
568757,4.09
376989,4.95
382593,2.58
658422,5.86
459698,10.74
405706,2.81
640504,5.73
572221,5.39
477856,5.73
666476,5.75
731469,5.55
420446,3.17
477855,5.81
963079,3.46
405701,3.32
426989,3.46
393262,8.1
418809,3.17
460945,7.7
418808,3.32
658628,3.46
432951,3.46
461761,5.39
450328,4.17
422739,2.32
380502,3.32
403288,2.0
395522,9.59
380283,2.0
398086,1.0
382592,3.32
422741,1.0
418472,1.0
422743,1.0
422744,1.58
422745,1.0
416904,1.0
416905,1.0
398092,1.0
382306,3.32
422746,1.0
424539,1.0
398094,1.0
382305,3.32
380286,1.0
380510,1.0
424540,1.0
424541,1.0
418477,1.0
422749,1.58
424544,2.58
422751,1.0
418807,3.17
405700,3.46
423501,9.65
499059,5.78
415007,9.75
405705,3.17
453172,3.81
400559,3.46
402852,8.92
504667,5.75
458900,6.29
408412,4.86
420760,7.12
371797,3.17
407845,14.35
420445,3.17
394587,7.56
414586,5.58
391576,3.17
393657,8.4
469246,5.73
420444,3.17
426988,3.17
377834,4.32
423646,8.47
382302,3.32
427204,6.57
389880,6.51
405704,3.17
405703,3.17
373028,6.57
426987,3.32
510043,7.04
424985,3.32
448067,8.53
632853,10.98
405699,3.81
472958,6.23
371800,10.42
423637,8.63
428073,5.61
627664,4.46
615919,4.17
372060,7.38
532727,4.09
627665,4.39
450330,4.39
856077,3.32
1045316,1.58
409024,5.36
415196,8.22
627666,4.17
821528,7.91
450216,9.38
400645,10.28
414998,6.78
423525,6.27
406192,6.29
415200,4.75
532728,4.32
385215,4.0
432432,4.52
465994,4.17
643965,4.52
430384,4.09
637167,4.17
428230,4.09
643967,4.17
532729,4.25
501313,6.3
627669,4.17
371074,3.58
615920,4.17
408461,7.46
447431,4.95
385213,4.17
385212,4.09
424545,1.0
416909,1.0
422754,1.58
380514,1.58
398105,1.58
532730,5.0
465996,4.17
637168,4.25
871091,7.48
637169,4.09
403295,1.58
418481,1.58
403296,1.58
422755,1.0
416911,1.0
416912,1.0
416914,1.0
380515,1.0
422759,1.0
380517,1.0
424547,1.0
403297,1.58
422760,2.0
424548,2.0
398120,2.0
380293,2.0
422763,2.0
380523,2.0
528257,11.12
398123,2.0
418485,2.0
380527,2.0
398124,2.0
418486,2.0
380298,2.0
403302,1.58
422765,2.0
380531,2.0
416919,2.0
424554,2.0
440655,11.54
380300,1.58
380301,1.58
466624,5.09
443318,11.26
403303,1.58
422771,1.58
424555,2.58
403304,3.0
422775,3.0
403306,3.17
424559,3.32
418488,4.39
416928,5.78
380304,5.58
380306,4.91
443317,10.87
398131,4.52
422784,3.81
380309,3.46
424567,3.81
398132,3.46
380310,3.32
397070,6.21
487319,10.99
398133,3.32
418496,3.32
416936,3.0
418497,3.17
380312,4.17
403312,4.0
422795,3.91
424570,3.91
398137,4.09
424572,3.91
416942,3.91
417440,6.09
920154,4.25
402527,10.37
402388,6.0
410800,8.61
695094,5.88
417499,6.21
415704,6.25
727304,4.39
395659,3.7
692891,4.46
373967,4.09
692890,4.39
388958,4.64
409295,10.31
419175,6.23
399132,6.21
372402,1.58
403366,4.64
371258,6.34
647417,4.75
393561,9.52
509451,8.15
407263,6.27
407264,6.29
637170,4.17
371261,6.25
411713,5.25
393697,7.47
436237,5.29
385211,3.91
414299,6.02
466323,4.09
387658,6.15
399155,6.29
405187,5.93
637171,4.09
412357,5.95
419180,6.27
615923,4.25
407267,5.91
627672,4.32
532731,4.32
405188,5.88
421511,4.39
436669,10.23
381019,6.27
405189,5.86
643970,4.25
398803,10.34
430365,4.0
397057,5.93
385444,3.7
465997,4.32
637172,4.39
919661,7.43
919665,7.11
466324,4.52
466325,4.39
457050,5.21
643974,4.39
419276,10.42
436214,5.13
396945,10.24
532732,4.46
466000,4.46
379501,6.11
419166,6.09
379286,6.11
415651,10.13
532733,4.46
637174,4.52
385443,4.0
370996,5.91
643979,4.52
532734,4.46
380998,6.15
919669,5.13
919673,5.09
462748,6.61
411941,7.02
411935,5.36
397363,9.99
423541,6.15
437571,5.39
467375,5.52
423527,6.36
423526,6.13
412860,8.14
844855,6.86
408787,6.79
402380,6.13
412226,5.46
412837,11.04
454781,5.39
411891,5.43
452719,14.41
470874,5.49
916472,5.91
393220,6.6
470863,5.43
388986,4.86
371819,7.71
404137,6.3
419179,6.36
421620,5.91
436781,5.52
438174,6.17
454728,5.55
421508,4.09
413429,4.91
425518,6.34
428218,4.17
409318,4.64
409314,3.46
421506,3.81
385204,4.25
420218,11.38
413407,7.57
385436,4.0
428213,3.7
470760,5.55
423421,10.24
477019,6.13
473215,9.85
436702,5.61
489917,1.58
419140,6.11
417373,10.25
428212,4.39
430918,6.41
430357,3.91
385429,4.0
417503,6.23
385199,4.09
467206,5.49
381012,6.38
439142,7.46
422524,9.71
643981,4.52
466327,4.52
627677,4.52
428621,2.32
466001,4.52
466328,4.52
859373,8.98
830453,7.14
455630,6.91
450868,5.86
414825,6.52
388747,12.02
637175,4.52
422178,9.18
423221,4.17
466330,4.52
371643,9.74
643982,4.52
615929,4.52
430354,4.52
404130,6.23
466331,4.52
397051,6.25
409299,4.17
643983,4.64
643984,4.52
374552,5.95
643985,4.52
627678,4.52
403392,4.09
637176,4.52
730869,9.0
637177,4.52
637178,4.52
405866,10.09
385190,4.09
385188,4.25
501315,5.83
643988,4.58
373877,8.7
403388,4.25
422339,6.64
414883,7.14
414741,10.42
379107,6.54
397633,7.21
389016,4.75
466004,4.52
406417,5.7
388785,9.47
393674,5.0
627680,4.75
423497,5.93
615931,4.58
513497,10.66
684278,1.58
956507,5.49
413468,7.95
393211,4.09
404129,6.19
885150,1.58
827246,1.58
415330,5.13
467198,5.49
947189,6.23
827244,1.58
413476,4.86
405945,5.17
1089849,6.23
379492,6.17
574483,10.35
863172,7.23
453996,5.13
438347,10.45
398739,11.51
408693,5.67
415401,5.61
415334,3.46
453982,5.17
827243,1.58
391593,8.03
827241,1.58
717866,1.58
402944,10.29
637179,4.58
413932,11.62
1069049,2.0
717865,1.58
717864,1.58
627681,4.7
1081082,7.01
717863,1.58
717862,1.58
408602,1.0
717861,1.58
717860,1.58
615932,4.7
717859,1.58
428199,4.7
622053,4.32
717858,1.58
740112,6.7
717857,1.58
717856,1.58
371928,4.81
372257,4.52
410917,7.25
717855,1.58
717854,1.58
532736,4.7
1017737,5.04
615933,4.81
910112,1.58
408218,4.7
910111,1.58
910110,1.58
803590,7.33
910108,1.0
910109,1.58
885133,1.58
740111,6.73
643989,4.91
637271,5.46
1110371,2.81
388892,9.06
466335,4.91
910107,1.58
910106,1.0
402371,6.0
1026213,9.18
1072982,7.07
429922,9.29
1006140,6.54
628014,7.49
910105,1.58
408217,4.81
885132,1.0
417319,10.06
874862,4.0
910104,1.0
377554,11.91
379486,6.13
698560,1.58
910103,1.0
668130,7.26
393215,8.25
622039,4.32
425515,6.15
717852,1.0
717851,1.0
717850,1.58
885131,1.58
717849,1.0
717848,1.58
1057852,2.0
717847,1.0
413509,5.61
424193,10.25
894769,2.0
466336,4.86
717846,1.58
996305,6.51
717844,2.0
392029,4.7
371933,5.13
717843,1.58
717841,1.58
717839,1.0
1006139,6.52
717838,1.0
885130,1.0
988334,6.52
416597,9.22
