pid,label
580625,5.04
210754,6.25
213990,6.58
210769,5.91
798207,9.97
276801,11.14
208494,5.09
194110,4.32
194145,11.82
204396,7.6
200406,4.39
211450,4.25
208764,4.32
211652,4.32
206111,8.23
200405,5.13
211087,5.13
210921,5.17
421945,7.73
208670,8.05
214607,5.0
194815,10.89
535466,4.81
215881,8.27
558693,4.95
333484,4.32
203150,8.99
205838,4.46
194079,4.95
486198,6.13
201894,9.36
194015,8.98
194016,9.29
194017,9.28
205339,9.31
205591,9.29
205673,9.3
205724,9.37
205674,9.23
201925,10.1
201924,10.22
194018,9.29
194019,9.29
205592,9.31
205340,9.28
205675,9.3
205593,9.21
205594,9.26
194020,9.24
201898,9.22
201926,9.24
205595,9.27
205341,9.25
201899,9.23
201895,9.28
201900,9.28
201927,9.26
205342,9.38
205676,9.35
205725,9.35
205726,9.35
205596,9.28
205727,9.98
202616,10.4
202525,10.38
194387,10.22
212705,9.75
205816,11.73
202017,13.64
194181,10.61
205702,5.55
220732,9.63
412415,6.49
409056,9.64
431042,5.98
430450,6.61
1034155,8.2
412416,6.54
335660,4.25
719769,1.0
202456,13.54
713714,6.61
704610,1.58
681408,10.59
719772,2.0
437443,6.6
423367,6.55
310546,7.78
310545,7.73
432745,12.71
392629,6.32
405545,6.54
392394,6.3
392392,6.17
429102,6.25
423364,9.6
203578,6.41
207053,6.66
207284,6.39
203589,6.46
203588,6.39
207049,6.38
203577,6.36
207210,6.38
207283,6.38
206694,6.85
203575,6.93
206693,7.08
206692,7.15
203573,7.43
194195,8.57
341253,3.7
203216,9.28
206502,4.17
342936,4.64
319715,4.39
205879,6.15
205999,8.99
194259,3.91
204920,6.79
211944,6.3
205020,5.88
202128,10.9
708488,9.05
194565,11.0
203249,10.84
205837,2.0
194893,9.16
337605,3.7
306225,3.46
202165,10.44
206029,5.58
337604,3.58
342937,3.58
396823,7.11
378423,6.85
194310,7.14
199759,7.57
204452,12.42
194311,5.13
205922,4.09
205763,6.23
194368,5.0
202410,5.0
775282,3.81
202292,6.07
194385,4.64
203609,13.04
555270,7.43
202311,4.52
202309,5.17
349140,5.13
202315,5.64
775973,3.81
203448,5.04
355808,7.01
208486,4.17
215918,4.25
202421,4.81
211908,3.0
222601,2.81
222892,3.0
211879,3.0
202425,4.81
201209,6.92
210971,5.29
204576,7.7
196019,7.7
601861,10.54
207369,7.67
204575,7.68
202222,8.57
213778,4.7
441757,10.85
210923,5.13
421260,10.72
333487,3.91
844385,9.09
615487,1.58
202243,8.15
252148,4.46
514099,5.46
207674,7.69
207673,7.69
207368,7.67
195994,7.69
1065829,6.07
998628,4.09
212953,7.86
207972,7.59
204567,7.67
214111,5.13
214609,5.25
214610,5.21
208339,4.32
214441,5.13
214112,5.29
209455,7.22
210925,5.04
204606,7.65
436561,10.39
203515,5.29
218273,4.39
218509,4.64
206032,8.33
207367,7.66
936363,5.29
208903,9.04
570029,8.15
830823,10.85
209700,7.1
203111,7.52
203516,4.95
205883,9.66
214611,5.29
205836,9.5
195326,8.71
215071,9.01
205765,8.54
203153,11.95
194208,8.38
194228,8.42
205892,8.68
261629,4.64
202122,8.5
206000,8.51
206001,8.52
206002,8.43
202124,8.66
325102,11.85
205768,8.65
194229,8.46
202141,8.48
205558,8.45
194209,8.46
202126,8.55
206003,8.52
202142,8.75
216625,7.14
194211,8.48
205896,8.67
202143,8.57
202123,8.81
202144,8.72
206004,8.85
194212,8.58
202129,8.8
206006,7.12
194231,8.83
203517,5.13
646531,7.92
215038,4.81
206079,5.32
214114,5.29
204605,7.67
207796,7.65
207672,7.67
205603,12.63
205976,12.56
210978,4.91
431023,6.43
198660,7.21
207975,7.66
202455,4.32
510258,3.17
286585,9.65
331483,7.47
207974,7.66
207671,7.67
204604,7.65
203454,5.32
214612,5.61
194217,3.17
401167,9.37
257711,4.39
400586,7.81
194291,4.17
369426,8.2
410471,7.71
285472,6.39
198659,7.95
206856,7.97
195501,9.58
209698,7.91
203455,5.43
447080,6.38
205813,4.17
210980,5.21
209454,7.7
209697,7.89
202245,4.95
202445,9.43
207750,11.49
202246,4.32
194427,6.21
202413,5.7
402162,6.73
453857,6.75
402163,6.71
195516,4.64
206837,7.16
202414,5.7
205672,5.78
206840,7.87
202441,5.7
202440,5.58
201745,9.78
202439,5.7
194425,5.67
202411,5.52
202412,5.43
205671,5.58
202437,5.58
194366,5.64
205669,5.52
202390,5.52
194363,5.52
206110,5.55
210926,5.21
202435,5.58
205951,5.43
206062,5.49
206061,5.55
202431,5.39
202329,5.36
202323,5.43
206104,5.25
194327,5.25
206103,5.21
206055,5.32
206100,5.29
194394,5.29
434035,6.25
205937,5.29
202317,5.29
202314,5.29
202422,5.21
202312,5.29
206855,6.86
206028,5.55
202305,5.25
202419,5.21
196357,8.65
206854,7.91
206096,5.25
202418,5.17
206095,5.25
202416,5.29
202299,5.21
202297,5.13
206094,5.21
202295,5.13
206093,5.25
205930,5.29
202294,5.21
205648,5.13
206048,5.09
194322,5.21
206088,5.09
194380,5.21
205647,5.21
202288,5.29
209932,7.5
209810,7.43
206853,7.33
207779,9.35
546921,7.77
209297,8.38
206372,4.32
206373,5.21
209463,4.17
908832,3.81
206371,4.7
198223,4.86
209330,5.36
461614,11.52
209464,4.75
315846,5.81
198224,4.25
209087,4.17
207795,7.65
198645,7.43
209465,4.52
209410,4.7
206577,3.58
209695,6.74
209694,7.31
202153,6.86
205573,3.58
194233,8.9
202242,3.58
205952,3.46
205795,3.58
205794,3.46
202152,3.58
205793,3.32
205572,3.32
202151,3.46
205571,3.46
205948,3.32
209693,6.74
206007,6.83
206838,7.27
209931,7.34
206835,7.15
343264,6.69
206852,6.87
206834,7.43
600152,3.46
194449,9.8
1083732,7.92
206185,7.04
198644,7.45
209453,7.38
254898,4.64
206036,4.25
206851,7.86
675537,2.32
547457,2.0
760309,3.0
547476,3.0
675536,2.32
209452,8.02
760283,2.32
773727,3.0
547456,2.32
209331,4.81
206833,7.85
423911,3.17
423687,2.81
479596,3.0
423685,3.0
546671,4.58
479594,3.0
202542,4.39
760308,2.81
760307,2.81
760284,2.0
760282,2.0
675535,2.0
547475,2.81
760306,2.81
819947,6.55
547474,2.32
509080,4.39
206114,7.21
760305,2.58
207669,7.61
204603,7.66
228753,5.25
356957,3.91
547455,2.32
547473,2.58
194465,5.13
760304,2.58
760303,2.58
228304,6.23
845735,2.0
206129,9.54
195993,7.7
194461,9.61
204602,7.68
819943,6.49
207794,7.68
215430,4.86
211889,5.04
194439,5.46
546669,4.58
897410,9.01
215919,5.0
616366,3.46
616367,4.64
850728,4.09
952642,2.58
441090,10.74
206406,5.55
209466,3.91
206374,4.32
206375,3.81
203186,10.75
209323,4.52
206407,3.91
1039822,3.17
675534,2.32
547454,2.32
202552,6.97
207401,13.41
207073,13.22
195642,13.35
204078,13.45
760281,2.32
457300,4.17
294021,8.86
616766,3.58
773726,2.81
760302,2.32
457301,4.17
195381,4.46
1093572,1.0
205742,9.86
236111,4.46
760301,2.32
547472,2.32
675533,2.0
616368,3.46
600150,3.46
420223,8.19
203598,7.43
760300,2.32
194677,4.81
547471,2.32
760280,2.0
760299,2.32
547470,2.32
547469,2.58
675532,2.0
194823,5.17
760298,2.58
760297,2.81
547468,2.81
205935,4.17
760279,2.58
547467,2.81
204601,7.67
760296,2.81
207973,7.69
547466,2.81
547465,2.81
275442,8.81
760295,2.58
760294,2.32
205939,4.09
207366,7.64
547463,2.58
519308,3.81
760293,2.58
547464,2.58
760292,2.32
547461,2.81
760291,2.81
199717,9.54
507493,9.4
202117,11.4
210308,5.91
547453,2.58
793918,8.46
207670,7.58
207793,7.6
275443,8.82
773723,2.58
547460,2.81
547452,2.32
773721,2.58
760278,2.58
547462,3.0
760290,2.81
760289,2.0
760288,2.32
760277,2.58
208396,6.13
675539,2.58
547459,2.81
760287,2.58
675538,2.81
760286,2.58
600149,3.46
206034,9.1
1087828,1.0
1102184,3.91
730301,3.46
547458,2.81
675531,2.58
208102,9.74
481617,7.42
241529,5.13
547451,2.81
517251,4.7
773720,2.81
1016652,3.17
319570,7.85
1108869,3.7
945190,4.46
760285,2.81
760276,2.58
546670,4.32
1087826,4.39
195182,7.17
206446,6.99
202529,12.51
546666,5.46
313735,7.86
350036,5.32
819945,7.18
819946,5.25
674985,4.25
674983,5.25
674984,4.25
314090,8.5
206233,4.52
206238,10.5
290641,7.46
546667,4.64
304495,8.17
297497,9.19
275393,8.95
674986,5.25
674987,5.04
404932,8.86
365988,11.82
819944,7.08
674988,4.39
281421,9.12
196634,6.36
715120,3.7
202254,10.5
208814,5.32
219473,5.7
202673,8.36
219720,6.04
689765,4.46
231758,8.73
466375,9.85
203189,6.49
706624,5.13
212858,10.39
195255,9.56
558060,8.42
219472,5.75
206669,7.29
207788,7.03
703593,3.58
208985,9.69
197491,9.66
834008,6.86
208983,9.66
206454,8.12
194585,6.58
202626,3.0
530781,8.89
206128,3.32
194584,3.17
202641,3.58
355021,6.04
205829,3.17
206126,3.17
194583,6.54
211132,5.52
194631,3.32
202623,3.32
206218,3.17
206125,3.32
205827,3.32
203224,4.25
202622,3.32
194627,3.17
202640,6.7
202627,6.58
202621,3.81
202639,6.77
206297,6.67
202620,6.79
206687,8.68
202625,6.67
202638,6.63
206296,6.88
206124,3.17
206123,6.66
202637,3.32
194581,3.17
202636,3.17
206295,3.46
206216,3.32
194492,5.86
205960,9.85
197550,9.54
202619,3.32
194620,3.17
194905,4.09
205929,9.83
227014,10.1
205928,9.85
205927,9.83
194729,9.7
205932,11.01
205931,10.64
707103,5.86
202556,10.13
216403,4.32
216402,4.25
206293,3.46
755405,4.0
250634,6.52
243734,5.36
206325,7.26
546668,4.46
202734,10.88
209457,11.04
222048,11.45
214187,9.4
204327,7.13
204341,7.12
204326,7.26
546920,7.76
204325,6.92
207731,6.95
207290,6.99
195886,7.15
207289,7.13
205978,8.24
232623,7.4
207730,6.93
207523,6.99
204410,6.92
207852,7.0
207851,7.06
207506,5.32
207850,7.02
204324,7.02
207849,6.91
204409,7.02
243315,9.32
195937,6.92
204340,7.0
204323,6.99
195936,6.99
206204,8.44
232290,7.38
204241,5.7
384196,8.04
206809,8.41
715126,2.81
194579,6.39
589750,3.7
589752,2.81
254851,3.91
205809,4.81
206033,8.26
206425,8.97
241528,3.81
194662,8.3
579599,6.66
1059056,6.78
232836,7.73
606014,7.15
202665,7.95
207729,6.94
204322,6.88
207728,6.95
207522,6.92
195298,7.97
207521,7.13
579423,9.6
206808,8.52
207848,6.85
195885,6.88
207859,7.46
207749,7.41
207305,7.37
195944,7.35
205888,7.94
195943,7.38
195894,7.34
207748,7.37
207747,7.37
207746,7.39
207304,7.42
207532,7.42
207745,7.33
207303,7.36
195942,7.49
204352,7.38
207744,7.36
207302,7.35
204336,7.38
195893,7.33
204335,7.38
203151,8.68
204351,7.34
207743,7.34
204350,7.27
195892,7.43
207858,7.43
204349,7.34
207531,7.35
206423,8.29
206102,10.09
260278,3.91
204864,11.74
228202,8.24
260792,3.91
254841,3.81
241562,3.81
202649,8.23
261196,4.0
241560,4.09
232835,7.15
259754,4.0
264004,7.49
202548,9.38
203527,10.71
272107,7.38
444376,9.85
206424,8.5
207838,9.18
232622,7.22
202269,10.05
1054934,2.0
206722,4.91
207301,7.29
207742,7.24
207300,7.29
204334,7.38
204423,7.29
204348,7.31
204347,7.34
207857,7.33
207741,7.33
207299,7.48
195941,7.35
204333,7.31
207529,7.33
207528,7.3
204346,7.3
204332,7.3
204331,7.27
207298,7.24
204330,7.56
207527,7.39
204329,7.38
207740,7.27
207739,7.27
207738,7.29
207856,7.21
207737,7.55
207736,7.21
195891,7.22
207526,7.28
204422,7.22
195940,7.26
204421,7.22
204345,7.2
207735,7.19
195890,7.23
207297,7.22
195889,7.23
206345,7.09
218195,3.81
206023,10.15
202461,10.17
205703,10.02
194450,10.37
203109,7.14
395025,11.47
216580,4.7
206344,7.07
206828,7.09
203106,7.69
206647,7.49
210773,9.23
204420,7.24
204328,7.25
206678,5.13
207296,7.23
204419,7.26
207734,7.39
204344,7.27
207855,7.28
204418,7.46
207295,7.14
204417,7.08
195888,7.07
794399,6.34
207294,7.2
206075,9.12
789091,2.0
778431,6.69
669751,2.0
204416,7.01
195939,7.07
195887,7.04
204414,7.08
204415,7.13
204413,7.25
207293,7.04
207854,7.03
204343,7.16
207733,7.02
207292,7.06
207853,7.09
211228,7.73
789089,2.0
203136,7.48
207732,7.07
669750,2.0
786740,4.52
201678,6.57
206750,7.45
204342,7.24
789088,2.0
589756,3.91
204412,7.21
195938,7.0
207524,7.07
589758,4.09
207291,7.03
209401,6.52
589764,4.39
669745,2.0
212417,6.54
669748,2.0
789087,2.0
195097,7.57
789086,2.0
669747,2.0
789083,2.0
203103,7.59
201661,6.58
207072,13.23
195641,13.2
204124,13.28
806241,2.0
428078,8.08
195640,13.32
765197,2.0
669744,2.0
203244,11.21
195346,5.25
266306,4.09
210678,8.95
400915,7.64
732223,1.58
208439,8.41
469322,10.04
208463,6.27
236763,7.72
203145,10.46
432924,6.34
919165,8.48
217312,4.25
209353,11.07
206192,9.32
315679,1.58
1093280,4.0
206137,10.61
194496,12.66
315337,2.58
669711,11.18
1026338,3.0
810160,9.63
202644,5.32
955541,5.98
620804,11.27
205670,6.32
202404,10.84
401683,10.07
194499,5.13
917078,3.32
206170,11.98
202675,4.25
242529,6.83
384179,5.52
345803,7.02
1117994,6.09
203027,9.34
574722,9.28
307225,11.95
205468,5.58
872476,4.95
294291,8.18
194524,7.92
432923,6.32
206290,8.72
194999,9.08
1093790,7.97
498135,3.58
205738,3.17
669889,1.0
206026,5.93
342938,3.58
206498,4.0
454193,9.49
545782,1.0
682727,4.09
202845,7.02
395295,2.32
396773,13.78
206871,11.47
202652,11.74
194651,9.08
904779,4.25
194602,9.05
215376,5.04
195003,9.68
202725,7.98
638991,5.73
194846,9.98
203456,5.39
508995,2.0
682725,3.58
214613,5.52
710855,3.58
203519,5.67
204573,7.94
356959,5.13
207800,7.93
207679,7.92
195998,7.92
209427,9.25
213832,6.23
205649,10.02
208375,9.97
205179,9.66
336431,10.02
217804,9.89
207752,10.62
445956,6.09
203520,5.67
373232,2.32
214115,5.49
206791,10.42
203521,5.78
625624,2.58
210981,5.81
625623,2.58
1083867,8.01
213839,5.81
210982,6.07
217641,11.22
214116,4.52
210931,5.55
625576,2.58
625622,2.58
213841,5.95
210932,5.67
625620,2.58
625619,2.58
749561,3.91
625617,2.58
625616,2.58
214117,5.83
625615,2.58
206650,12.74
631512,7.94
204611,7.93
207678,7.91
207372,7.91
214118,5.67
195997,7.92
418356,5.29
202710,10.86
899923,9.42
532347,8.03
625614,2.58
625612,2.58
784815,6.81
770462,7.26
625611,2.58
625610,2.58
212744,6.87
210248,6.74
770489,7.61
218508,9.58
625575,2.58
204572,7.9
204610,7.91
203654,13.01
625609,2.58
207980,7.92
218184,4.09
204609,7.89
207677,7.89
195996,7.88
206525,6.49
202858,11.24
215723,8.7
625608,2.81
220218,8.82
625607,2.58
625606,2.58
625605,2.58
625604,2.58
625603,2.58
625602,2.58
274901,6.02
247308,4.39
625601,2.58
625597,2.58
626164,2.58
196020,7.75
831089,3.81
220228,8.92
207979,7.89
204571,7.87
496755,4.17
532718,7.43
625600,2.58
207371,7.88
625596,2.58
220741,8.81
625599,2.58
430934,4.32
502032,4.32
221308,8.79
625592,2.81
511449,4.64
466452,4.64
625591,2.58
625574,2.58
1023028,3.81
233302,8.59
625590,2.58
196283,5.0
208027,5.0
208303,4.7
202896,10.39
206362,8.97
625589,2.58
204984,5.04
202898,10.22
208321,9.89
384253,7.99
529819,7.06
204608,7.88
715531,10.93
202900,10.13
746401,7.46
625588,2.58
659113,5.73
206829,11.54
659114,5.75
517808,4.75
659115,5.78
625595,2.58
659116,5.81
202617,11.59
385879,8.04
206427,10.12
194845,10.36
206488,10.48
625594,2.81
194578,11.03
940870,2.58
940869,2.58
204976,4.86
940867,2.58
205056,4.91
464127,4.32
640852,4.32
205000,5.25
208175,5.21
202634,11.08
196337,6.3
940866,2.58
518532,3.0
208174,4.95
940864,2.58
208313,5.32
203290,7.72
940863,2.81
940861,3.0
206487,9.63
195244,7.51
206221,9.26
196276,5.39
208311,5.09
207575,5.52
208302,4.7
940860,2.81
205053,5.98
196325,5.43
208179,5.25
195995,7.84
205046,5.7
207978,7.84
940859,3.0
202658,4.17
207977,7.83
208310,4.95
208173,4.75
204577,7.82
208024,5.0
202761,10.64
204992,4.75
196021,7.83
940858,2.58
202774,9.6
202829,9.64
194754,9.66
208301,4.91
208300,4.75
207572,4.95
207573,5.0
196322,4.64
208177,4.95
196332,5.55
208309,4.95
207570,5.25
208020,5.04
300408,7.85
207569,5.21
205044,5.67
207676,7.79
940857,2.58
1024265,10.03
207561,6.66
979538,3.81
208308,4.86
204980,4.95
204991,4.7
940856,2.58
208022,4.91
940855,2.58
940854,2.58
210934,4.91
940853,2.58
940852,2.58
625579,2.58
204997,4.86
196274,4.7
625578,2.58
625573,2.81
231380,6.32
208307,4.91
626181,3.17
626180,3.17
203217,10.03
626179,3.17
196328,4.86
208305,4.86
196377,6.34
196273,4.7
196272,4.75
626178,3.17
204973,6.09
207568,5.0
448713,7.94
376887,9.64
210989,4.81
626176,3.17
626175,3.17
626174,3.0
295050,12.25
203457,5.04
749564,3.91
208016,4.7
208304,5.46
208015,4.7
202923,4.91
208168,4.7
208176,4.75
204978,5.78
196271,4.7
391044,10.48
196269,4.91
923069,2.0
204996,5.0
204990,4.91
204568,7.77
208021,4.75
205049,5.49
202950,9.04
626173,3.0
202949,8.33
626172,3.0
399422,10.36
231584,8.99
749563,3.81
1062709,6.97
387190,4.46
626171,2.81
626170,3.17
207564,4.86
205003,5.04
388776,5.52
207563,5.29
204975,4.75
205055,5.55
207799,7.81
208026,5.04
195447,15.24
207315,15.18
203673,15.16
207397,15.3
207196,15.33
371998,5.61
203674,15.68
207398,15.37
195446,15.2
207396,15.41
206804,15.19
388774,5.88
203661,15.64
207314,15.16
208025,5.21
208314,5.52
207576,5.25
196336,5.09
207976,7.81
205002,5.13
626168,3.0
204570,7.79
626167,3.0
208180,5.04
204974,4.91
444253,4.95
205054,5.0
204999,5.0
207562,5.04
196335,5.21
204983,5.98
411013,10.49
207574,5.67
626165,2.81
625577,2.58
626163,3.0
626162,2.81
626161,2.81
626160,2.81
213500,6.11
208178,5.0
626159,2.81
626158,2.58
196324,4.81
626157,2.81
202968,6.25
204982,5.0
205052,5.04
208312,5.43
626156,2.81
626155,2.58
626154,2.81
626153,2.58
626151,2.58
626150,2.58
626149,2.58
626148,2.58
203524,5.39
242852,12.39
718146,8.39
196334,4.91
205045,4.86
208172,4.86
208023,4.91
207440,7.83
196333,4.95
196323,4.75
207571,4.95
208171,4.75
204998,5.0
196275,4.75
196331,4.95
204981,5.43
205051,5.29
626147,2.58
216191,9.34
222236,9.55
196282,5.0
205050,5.21
196330,5.17
208019,5.49
196281,4.81
205043,4.7
208299,5.49
208306,4.95
208170,5.04
196329,4.91
208169,4.81
615439,4.09
208018,5.0
912037,3.0
196280,4.91
205042,4.81
208017,5.0
851206,4.7
207566,5.55
202946,5.52
206172,5.83
194895,4.64
202943,4.64
196279,5.52
204972,4.95
204979,5.09
196278,4.95
208298,4.86
204977,4.91
196270,4.75
205048,4.81
207565,6.64
204971,4.7
194913,5.95
194910,3.91
204995,5.0
208167,4.95
206453,5.21
206492,8.0
205047,4.75
204994,4.7
204970,4.64
206741,7.51
196277,4.7
208296,4.95
204993,4.81
196327,5.0
196268,4.75
208297,4.64
194773,12.37
819948,6.38
206494,9.72
206141,8.58
194856,8.27
206031,9.81
625632,2.81
207186,9.83
749562,3.91
625630,2.58
204215,9.98
207675,7.84
204569,7.85
194821,12.31
205610,9.93
206524,10.54
207658,9.01
201660,6.63
898375,8.51
879696,6.17
626152,2.81
1018426,6.94
210935,5.52
196467,9.33
625629,2.58
210991,4.81
303824,7.55
665718,3.7
207348,14.29
195113,10.44
625628,2.58
646693,4.52
625627,2.58
195117,10.96
249023,9.31
203113,10.29
625626,2.81
625625,2.58
194789,5.67
195141,10.51
194951,4.7
203651,12.52
214004,8.44
202924,8.72
206445,8.1
202925,8.08
206155,8.22
202954,8.18
206132,8.02
194888,7.88
194894,8.01
206652,4.09
202945,8.04
194852,11.09
559176,4.09
203316,9.37
268744,10.43
443841,4.09
503647,9.48
202948,8.06
443647,4.09
206462,7.94
206179,8.63
218533,6.94
195112,10.6
194904,8.12
206467,7.99
210937,4.95
206677,8.56
488113,4.09
195130,9.39
213843,4.91
195136,9.25
195115,10.58
194801,5.43
488112,4.09
206762,10.53
559174,4.09
206444,8.18
206764,10.55
225600,12.74
203021,5.78
206654,10.59
549593,4.09
203117,10.83
203197,7.07
203041,3.17
203114,10.57
450425,5.78
206262,3.32
203118,10.92
726164,9.33
692274,8.34
197686,14.01
194730,9.84
197646,10.0
197690,14.0
194696,10.02
740608,9.52
569718,6.41
197685,14.68
206047,14.17
207145,8.88
206655,10.42
444160,7.76
206763,10.36
207311,11.82
203139,10.42
1118204,2.58
203115,10.4
430428,9.12
206504,9.06
195116,10.61
195114,10.37
203116,10.83
549592,4.32
214122,4.39
195142,12.07
212771,12.08
206356,10.54
352375,5.78
456733,7.95
407862,7.34
741899,5.49
220318,13.3
194725,13.71
528532,4.32
206353,13.73
202792,13.93
206500,8.34
206019,13.72
194802,4.75
207370,7.85
206357,10.49
559175,4.25
210993,4.52
206489,7.07
204016,7.82
206656,11.71
194720,14.25
208347,7.63
199913,13.78
378082,7.36
203073,7.01
203055,6.64
206294,5.83
851214,5.81
203543,8.72
207185,8.73
206836,10.33
206672,8.98
726159,9.65
207256,8.66
438181,7.85
207255,8.99
414012,7.16
195364,8.68
559178,4.25
207254,8.95
203199,13.8
206291,7.32
443842,4.25
559177,4.25
195546,7.34
206671,8.88
204003,7.16
207009,8.99
207019,7.22
203542,8.82
195200,13.73
206756,13.78
206519,8.51
203215,13.81
259928,10.45
268750,12.95
1027500,3.0
195189,14.35
195338,8.85
195337,8.83
282942,10.39
203564,8.89
488110,4.09
195336,9.18
488114,4.32
207439,6.98
207004,8.75
206670,8.88
195359,9.01
314019,5.49
195358,8.99
314092,5.46
352494,5.43
350951,5.09
195357,8.9
269729,4.17
207175,8.97
207002,9.36
206726,8.75
205456,8.97
558946,10.12
195356,9.45
696910,6.74
206667,5.39
208693,9.42
732448,6.25
207173,9.5
874956,5.25
206668,9.13
768821,8.84
811925,8.83
544110,8.84
793723,8.83
544107,8.83
793706,8.82
811897,8.81
756103,8.8
544098,8.8
793684,8.8
195031,7.38
203563,9.19
544087,8.79
213105,3.58
195079,7.73
811862,8.8
672282,8.79
811852,8.82
672271,8.81
811807,6.32
756089,8.8
811805,6.36
756083,8.8
768753,8.8
672267,8.82
756071,8.8
672262,8.8
544056,8.8
544051,8.8
811773,8.81
793592,8.78
672252,8.74
768730,8.75
672243,8.76
544041,8.77
768717,8.77
544039,8.79
544038,8.92
544429,8.9
672217,8.92
195531,6.83
544425,8.92
768685,8.9
672198,8.89
672197,8.94
544016,8.94
685859,6.27
793504,8.99
756012,8.97
544414,9.39
768645,9.04
793483,9.13
544000,9.21
543999,9.66
793474,9.52
755986,9.72
764936,9.06
203942,6.74
778681,9.0
832112,9.01
832107,9.65
550569,8.85
678730,8.99
764918,8.84
832080,9.15
778655,8.82
764905,8.85
732447,6.34
550939,8.85
550926,8.82
550554,8.98
550922,8.82
203937,6.69
678707,8.69
832002,9.01
550519,8.99
550904,8.82
207493,6.66
550514,9.01
800146,9.27
764848,8.81
550509,8.7
550897,8.87
550894,8.69
550889,8.71
678683,8.92
550876,8.9
550492,8.92
550865,8.7
831857,8.9
800109,8.7
678663,8.91
800103,8.89
203927,6.69
764754,8.7
550472,8.76
550462,9.07
764744,8.71
678646,8.94
778501,9.11
764718,9.2
550441,9.49
557686,8.82
557679,8.99
685728,8.98
853577,9.04
558023,8.95
815814,8.8
557654,8.99
557645,8.82
475686,10.71
815805,8.8
557641,8.81
558007,8.8
558010,8.79
558004,8.79
815797,8.95
790310,8.78
557998,9.02
790300,8.97
685709,8.8
774216,8.8
774214,8.81
790289,8.81
815738,9.15
815725,8.73
790266,8.74
774193,8.87
557567,8.9
853435,8.77
853427,8.77
790250,8.76
557939,8.75
557938,8.78
774180,8.76
774178,9.04
774176,9.01
853393,8.96
815672,9.04
815663,9.36
790221,9.39
815670,8.89
774171,9.46
790213,9.45
774168,9.55
565475,8.59
